question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,r1,r2,s,ground_truth
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.3326231,0.0,0.0,0.0,1.0572407,0.0,0.0,0.0,0.6,12,0.07410797215372188,2.389864,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.2468224,0.17181459,0.0016793291,0.25278592,1.0308683,0.11620519,0.0025405164,0.18393174,0.8,13,0.06899287148695145,2.2776906,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.1661222,0.68842643,0.0,0.68842643,1.0960329,0.64107704,0.0,0.64107704,0.6,14,0.06453852113757116,2.262155,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.0720206,0.549123,0.0,0.549123,0.9606183,0.48715806,0.0,0.48715806,0.4,15,0.06062462181643484,2.032639,0
9a55cf9c-0599-4799-9181-409b903e2834,0.22735882,0.058678675,0.0,0.058678675,0.6604961,0.0,0.0,0.0,1.1194141,0.06429882,0.0,0.06429882,0.6,16,0.05715841383994861,2.007269,0
9a55cf9c-0599-4799-9181-409b903e2834,0.106931195,0.0,0.0,0.0,0.8739147,0.0,0.0,0.0,1.0185255,0.0,0.0,0.0,0.4,17,0.054067221270275766,1.9993714,0
9a55cf9c-0599-4799-9181-409b903e2834,0.106931195,0.0,0.0,0.0,0.8739147,0.0,0.0,0.0,1.0185255,0.0,0.0,0.0,0.4,18,0.05129329438755053,1.9993714,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.0264548,0.129959,0.0,0.16720991,0.9508077,0.10603758,0.0,0.14106135,0.4,19,0.04879016416943201,1.9772625,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.095979,0.12650497,0.0,0.12650497,0.87049204,0.07963633,0.0,0.07963633,0.6,20,0.04652001563489285,1.966471,0
9a55cf9c-0599-4799-9181-409b903e2834,0.19237012,0.08883451,0.05905679,0.08883451,0.61898667,0.33459106,0.0,0.33459106,1.1321963,0.55475706,0.2344608,0.60725605,0.6,21,0.04445176257083384,1.9435531,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.0676368,0.11191004,0.0,0.14273588,0.84214985,0.06429882,0.0,0.08783661,0.6,22,0.04255961441879593,1.9097867,0
9a55cf9c-0599-4799-9181-409b903e2834,0.1772742,0.09005624,0.0,0.09005624,0.674755,0.2267717,0.0,0.2267717,1.0222676,0.64107704,0.0,0.64107704,0.6,23,0.040821994520255124,1.8742968,0
9a55cf9c-0599-4799-9181-409b903e2834,0.17417163,0.086953685,0.0,0.086953685,0.6758509,0.3062718,0.0,0.34508374,1.0020779,0.60004884,0.0,0.6180649,0.6,24,0.039220713153281295,1.8521005,0
9a55cf9c-0599-4799-9181-409b903e2834,0.22268572,0.055563275,0.0,0.055563275,0.5688217,0.0,0.0,0.0,1.0571005,0.06429882,0.0,0.06429882,0.6,25,0.03774032798284703,1.848608,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,1.0244863,0.09752653,0.0,0.1323497,0.7989993,0.049915314,0.0,0.074582495,0.6,26,0.03636764417087485,1.8234856,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,0.92832386,0.5257153,0.0,0.5257153,0.86875737,0.48715806,0.0,0.48715806,0.4,27,0.0350913198112701,1.7970812,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,0.98129576,0.0,0.0,0.0,0.7854732,0.0,0.0,0.0,0.6,28,0.033901551675681346,1.7667689,0
9a55cf9c-0599-4799-9181-409b903e2834,0.0,0.0,0.0,0.0,0.98129576,0.0,0.0,0.0051622135,0.7854732,0.0,0.0,0.0,0.6,29,0.03278982282299087,1.7667689,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.22794384,0.0,0.07883167,0.0,2.815712,0.18194824,0.0,0.39892393,2.834368,0.16309658,0.16309658,0.36950415,1.0,0,0.6931471805599453,5.8780236,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,2.8215306,0.9831734,1.8257098,0.9831734,2.4833064,0.8295226,1.5668614,0.8295226,1.0,1,0.4054651081081644,5.304837,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.26783863,0.15636179,0.07883167,0.15636179,2.2473876,0.6438853,0.0,0.8405494,2.4288464,0.96927464,0.16309658,1.1932396,1.0,2,0.2876820724517809,4.9440727,1
5f0bc396-0a79-42bd-83ae-6f834c627730,0.2248413,0.0,0.036632545,0.0,2.1307795,0.3488489,0.0,0.3488489,2.2995954,0.32547644,0.110841334,0.39354596,1.0,3,0.22314355131420976,4.655216,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.21794048,0.0,0.0,0.0,1.9798272,0.3265451,0.0,0.3265451,1.9774036,0.24840152,0.0,0.24840152,0.6666667,4,0.18232155679395462,4.1751714,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.046795607,0.020085799,0.0,0.020085799,1.929364,0.06770559,0.0,0.06770559,1.8257748,0.039993014,0.0,0.039993014,1.0,5,0.1541506798272583,3.8019342,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.9206588,0.36911774,0.0,0.36911774,1.852909,0.34294307,0.0,0.34294307,0.6666667,6,0.13353139262452263,3.7735677,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.2248413,0.0,0.036632545,0.0,1.1570337,0.27089575,0.0,0.27089575,1.4909916,0.24259669,0.110841334,0.24259669,1.0,7,0.11778303565638346,2.8728666,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.21794048,0.0,0.0,0.0,1.0169281,0.18194824,0.0,0.18194824,1.2533785,0.16309658,0.0,0.16309658,0.6666667,8,0.1053605156578263,2.4882472,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.1517016,0.10384308,0.0,0.25221708,0.80135643,0.043891452,0.0,0.14559586,0.6666667,9,0.09531017980432487,1.953058,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.1252747,0.25398678,0.0,0.3424688,0.7904508,0.1468516,0.0,0.21027076,0.6666667,10,0.08701137698962977,1.9157255,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.1194383,0.0,0.0,0.0,0.7747819,0.0,0.0,0.0,0.33333334,11,0.08004270767353643,1.8942201,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.0678262,0.23529987,0.0,0.23529987,0.7378807,0.139191,0.0,0.139191,0.6666667,12,0.07410797215372188,1.8057069,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.0489314,0.10384308,0.0,0.19452485,0.7189859,0.043891452,0.0,0.104942754,0.6666667,13,0.06899287148695145,1.7679173,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,1.0489314,0.17233868,0.0,0.26280597,0.7189859,0.089455776,0.0,0.15311655,0.6666667,14,0.06453852113757116,1.7679173,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.9532716,0.12273787,0.0,0.16589586,0.6292168,0.043891452,0.0,0.07187064,0.6666667,15,0.06062462181643484,1.5824884,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.9532716,0.12273787,0.0,0.12273787,0.6292168,0.043891452,0.0,0.043891452,0.6666667,16,0.05715841383994861,1.5824884,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.93437684,0.10384308,0.0,0.15307082,0.6292168,0.043891452,0.0,0.0760734,0.6666667,17,0.054067221270275766,1.5635936,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.93437684,0.10384308,0.0,0.19452485,0.6292168,0.043891452,0.0,0.104942754,0.6666667,18,0.05129329438755053,1.5635936,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.93437684,0.10384308,0.0,0.15307082,0.6292168,0.043891452,0.0,0.0760734,0.6666667,19,0.04879016416943201,1.5635936,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.93437684,0.10384308,0.0,0.15307082,0.6292168,0.043891452,0.0,0.0760734,0.6666667,20,0.04652001563489285,1.5635936,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.9002192,0.12273787,0.0,0.12273787,0.62094676,0.06106451,0.0,0.06106451,0.6666667,21,0.04445176257083384,1.521166,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.90560985,0.08822346,0.0,0.121108145,0.6004498,0.029507942,0.0,0.049638547,0.6666667,22,0.04255961441879593,1.5060596,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.8813244,0.10384308,0.0,0.20080714,0.602052,0.043891452,0.0,0.109342836,0.6666667,23,0.040821994520255124,1.4833764,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.84632725,0.1451891,0.0,0.1451891,0.54948187,0.06106451,0.0,0.06106451,0.6666667,24,0.039220713153281295,1.3958092,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.84632725,0.21368472,0.0,0.26085246,0.54948187,0.10835057,0.0,0.1413736,0.6666667,25,0.03774032798284703,1.3958092,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.82387596,0.2991951,0.0,0.2991951,0.54948187,0.18447614,0.0,0.18447614,0.6666667,26,0.03636764417087485,1.3733578,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.82387596,0.2991951,0.0,0.2991951,0.54948187,0.18447614,0.0,0.18447614,0.6666667,27,0.0350913198112701,1.3733578,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.82387596,0.12273787,0.0,0.22166012,0.54948187,0.06106451,0.0,0.12961048,0.6666667,28,0.033901551675681346,1.3733578,0
5f0bc396-0a79-42bd-83ae-6f834c627730,0.0,0.0,0.0,0.0,0.82387596,0.12273787,0.0,0.16115856,0.54948187,0.06106451,0.0,0.08748973,0.6666667,29,0.03278982282299087,1.3733578,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,5.4474306,4.1438346,2.0044053,4.460963,4.900386,3.794262,1.6687685,4.0766034,1.0,0,0.6931471805599453,10.347816,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,5.059355,3.9865804,0.5485756,4.2086487,4.760014,3.6754394,0.48000315,3.8807468,0.75,1,0.4054651081081644,9.819368,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.3115621,0.15464565,0.049250096,0.15464565,3.7713401,2.6573339,0.0,2.7225246,3.94842,2.9414606,0.24804907,2.9903264,0.75,2,0.2876820724517809,8.0313225,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.30033702,0.1534239,0.0,0.1534239,3.0100293,1.9920219,0.0,1.9920219,3.1784515,2.3259916,0.0,2.3259916,0.75,3,0.22314355131420976,6.4888177,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.30033702,0.1534239,0.0,0.1534239,2.725719,1.4425423,0.10943967,1.6879966,3.0016718,1.9853259,0.088584214,2.1557462,0.75,4,0.18232155679395462,6.0277276,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.33851558,0.21088731,0.06693158,0.21088731,2.2159178,1.1411899,0.37321576,1.246914,2.945277,2.0579906,0.7991017,2.3691974,1.0,5,0.1541506798272583,5.4997106,1
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.30033702,0.1534239,0.0,0.1534239,2.049279,0.8610176,0.0,0.8610176,2.551849,1.3337811,0.0,1.4945662,0.75,6,0.13353139262452263,4.901465,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,2.3819616,1.4713094,0.0,1.4713094,2.1241977,1.2861193,0.0,1.2861193,0.75,7,0.11778303565638346,4.5061593,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,2.2247567,1.7407997,0.36624458,1.7407997,2.0025382,1.522009,0.3124692,1.522009,0.75,8,0.1053605156578263,4.227295,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.3115621,0.15464565,0.049250096,0.15464565,1.5429876,0.9138011,0.0,0.9138011,2.3497636,1.3808421,0.3140048,1.4788573,0.75,9,0.09531017980432487,4.2043133,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,2.0042806,0.7665404,0.0,0.7665404,1.8011775,0.6607333,0.0,0.6607333,0.75,10,0.08701137698962977,3.805458,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.30690828,0.15154308,0.021368474,0.15154308,1.3616529,0.6831226,0.0,0.6831226,2.045129,1.1558862,0.025108876,1.2645009,1.0,11,0.08004270767353643,3.7136903,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.9136298,0.8421228,0.0,0.8421228,1.7048538,0.7075486,0.0,0.7075486,0.5,12,0.07410797215372188,3.6184835,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.2984562,0.15154308,0.0,0.15154308,1.3123093,0.6831226,0.0,0.6831226,1.9697386,1.1558862,0.0,1.1558862,0.5,13,0.06899287148695145,3.580504,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.16331027,0.0,0.0,0.0,1.2234601,0.0,0.0,0.0,1.415532,0.0,0.0,0.0,0.25,14,0.06453852113757116,2.8023024,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.2826911,0.0,0.0,0.0,1.0642325,0.0,0.0,0.0,0.75,15,0.06062462181643484,2.3469236,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.1575389,0.033404227,0.0,0.061662514,0.803944,0.002372037,0.0,0.019187227,0.5,16,0.05715841383994861,1.9614829,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.1194383,0.0,0.0,0.0,0.7747819,0.0,0.0,0.0,0.25,17,0.054067221270275766,1.8942201,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.13968599,0.0,0.0,0.0,0.70906436,0.0,0.0,0.0,1.0263529,0.0,0.0,0.0,0.25,18,0.05129329438755053,1.8751032,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.0736635,0.042851623,0.0,0.08718695,0.74046826,0.011819432,0.0,0.03626969,0.5,19,0.04879016416943201,1.8141317,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.13741596,0.0,0.0,0.0,0.6618258,0.0,0.0,0.0,0.97911423,0.0,0.0,0.0,0.25,20,0.04652001563489285,1.778356,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.0547687,0.033404227,0.0,0.033404227,0.7215735,0.002372037,0.0,0.002372037,0.5,21,0.04445176257083384,1.7763422,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.0547687,0.033404227,0.0,0.033404227,0.7215735,0.002372037,0.0,0.002372037,0.5,22,0.04255961441879593,1.7763422,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.0547687,0.033404227,0.0,0.033404227,0.7215735,0.002372037,0.0,0.002372037,0.5,23,0.040821994520255124,1.7763422,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,1.0215099,0.08914427,0.0,0.08914427,0.7054945,0.035724334,0.0,0.035724334,0.5,24,0.039220713153281295,1.7270044,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,0.9005361,0.0,0.0,0.0,0.8053987,0.0,0.0,0.0,0.5,25,0.03774032798284703,1.7059348,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.30299628,0.15608315,0.0,0.15608315,0.0,0.0,0.0,0.0,1.3927826,0.81421185,0.0,0.81421185,0.5,26,0.03636764417087485,1.6957788,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,0.99274284,0.019020718,0.0,0.065683834,0.67672753,0.0,0.0,0.015858822,0.5,27,0.0350913198112701,1.6694703,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,0.95910895,0.12578134,0.0,0.12578134,0.63180435,0.043891452,0.0,0.043891452,0.5,28,0.033901551675681346,1.5909133,0
6b063500-42f7-4676-bea8-ee45bb6fa1a0,0.0,0.0,0.0,0.0,0.94021416,0.0,0.0,0.05700794,0.63180435,0.0,0.0,0.016404333,0.5,29,0.03278982282299087,1.5720185,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,2.3048933,1.5997019,0.37445268,1.5997019,2.0691428,1.3897283,0.28337866,1.3897283,1.0,0,0.6931471805599453,4.374036,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.11972973,0.0,0.0,0.0,2.0580783,0.0,0.0,0.0,2.04131,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,4.219118,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.981286,0.0,0.0,0.0,1.9082206,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,3.8895068,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.11817203,0.0,0.0,0.0,1.6011648,0.0,0.0,0.0,1.6295928,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,3.3489296,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.121281005,0.0,0.0,0.0,1.2981724,0.0,0.0,0.0,1.3725587,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,2.792012,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.121281005,0.0,0.0,0.0,1.2981724,0.0,0.0,0.0,1.3725587,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,2.792012,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.4058965,0.0,0.0,0.0,1.3366055,0.0,0.0,0.0,0.6666667,6,0.13353139262452263,2.7425022,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.4938805,0.029972158,0.0,0.09594333,1.2042563,0.021707725,0.0,0.06838382,0.6666667,7,0.11778303565638346,2.6981368,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.2083805,0.0,0.0,0.0,1.1444552,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,2.3528357,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.1369878,0.024498044,0.0,0.024498044,0.96063197,0.0,0.0,0.0,1.2542375,0.061988756,0.0,0.061988756,0.6666667,9,0.09531017980432487,2.3518572,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.13820954,0.04515678,0.0,0.04515678,0.9228408,0.0,0.0,0.0,1.1786551,0.083470576,0.0,0.083470576,0.6666667,10,0.08701137698962977,2.2397056,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.18943629,0.13166538,0.014343477,0.13166538,0.7118466,0.38073727,0.0,0.38073727,1.327506,0.85035497,0.094088614,0.85035497,1.0,11,0.08004270767353643,2.2287889,1
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.0580062,0.0,0.34808567,0.0,0.82153785,0.0,0.2620825,0.0,0.6666667,12,0.07410797215372188,1.879544,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.0580062,0.0,0.37445268,0.0,0.80264306,0.0,0.26448387,0.0,0.6666667,13,0.06899287148695145,1.8606492,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.96063197,0.0,0.0,0.0,0.89437354,0.0,0.0,0.0,0.33333334,14,0.06453852113757116,1.8550055,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.0391114,0.0,0.32919088,0.0,0.80264306,0.0,0.2431877,0.0,0.6666667,15,0.06062462181643484,1.8417544,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.0391114,0.0,0.22010243,0.0,0.80264306,0.0,0.1556339,0.0,0.6666667,16,0.05715841383994861,1.8417544,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,1.0103444,0.0,0.28265077,0.0,0.773876,0.0,0.20009482,0.0,0.6666667,17,0.054067221270275766,1.7842205,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.12067014,0.0,0.0,0.0,0.7332168,0.0,0.0,0.0,0.9182044,0.0,0.0,0.0,0.33333334,18,0.05129329438755053,1.7720914,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.12067014,0.0,0.0,0.0,0.7332168,0.0,0.0,0.0,0.9182044,0.0,0.0,0.0,0.33333334,19,0.04879016416943201,1.7720914,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.8469842,0.0,0.0,0.0,0.79510933,0.0,0.0,0.0,0.33333334,20,0.04652001563489285,1.6420935,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.9269568,0.0,0.39690393,0.0,0.69645643,0.0,0.28337866,0.0,0.6666667,21,0.04445176257083384,1.6234132,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.06505273,0.0,0.0042299326,0.0,0.70419854,0.0,0.0,0.0,0.8480476,0.0,0.0,0.0,0.6666667,22,0.04255961441879593,1.6172988,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.90450555,0.0,0.37445268,0.0,0.69645643,0.0,0.28337866,0.0,0.6666667,23,0.040821994520255124,1.6009619,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.90450555,0.0,0.37445268,0.0,0.69645643,0.0,0.28337866,0.0,0.6666667,24,0.039220713153281295,1.6009619,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.90450555,0.0,0.34808567,0.0,0.69645643,0.0,0.2620825,0.0,0.6666667,25,0.03774032798284703,1.6009619,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.90450555,0.0,0.31752,0.0,0.69645643,0.0,0.23745996,0.0,0.6666667,26,0.03636764417087485,1.6009619,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.90450555,0.0,0.33031255,0.0,0.67756164,0.0,0.22886182,0.0,0.6666667,27,0.0350913198112701,1.5820673,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.90450555,0.0,0.34808567,0.0,0.67756164,0.0,0.2431877,0.0,0.6666667,28,0.033901551675681346,1.5820673,0
07716ef2-642e-4c82-9b5e-bded2371743a,0.0,0.0,0.0,0.0,0.88561076,0.0,0.22010243,0.0,0.67756164,0.0,0.1556339,0.0,0.6666667,29,0.03278982282299087,1.5631723,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.14586803,0.0,0.0,0.021368474,2.5085046,0.0,0.0,0.0,2.516938,0.0,0.0,0.0,1.0,0,0.6931471805599453,5.1713104,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,2.7770634,1.3844417,0.0,1.6451914,2.377615,1.1427526,0.0,1.367028,1.0,1,0.4054651081081644,5.1546783,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,2.1384811,0.0,0.0,0.0,2.0574453,0.0,0.0,0.0,0.5,2,0.2876820724517809,4.1959267,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.14897059,0.049250096,0.0,0.049250096,1.8850273,0.0,0.0,0.0,1.940118,0.0763003,0.0,0.0763003,1.0,3,0.22314355131420976,3.9741158,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.14586803,0.0,0.0,0.021368474,1.7131569,0.0,0.0,0.0,1.8330832,0.0,0.0,0.024466835,1.0,4,0.18232155679395462,3.6921082,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.13968599,0.0,0.0,0.0,1.7497813,0.0,0.0,0.0,1.7726803,0.0,0.0,0.0,0.5,5,0.1541506798272583,3.6621475,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.4884534,0.0,0.0,0.0,1.4181298,0.0,0.0,0.0,0.5,6,0.13353139262452263,2.9065833,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.13896723,0.0,0.0,0.0,1.3185477,0.0,0.0,0.0,1.4181298,0.0,0.0,0.0,0.5,7,0.11778303565638346,2.8756447,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.13896723,0.0,0.0,0.0,1.0899129,0.0,0.0,0.0,1.2047557,0.0,0.0,0.0,0.5,8,0.1053605156578263,2.4336357,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.13896723,0.0,0.0,0.0,0.87700355,0.0,0.0,0.0,1.0700256,0.0,0.0,0.0,0.5,9,0.09531017980432487,2.0859964,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.0665052,0.0,0.0,0.0,1.0054103,0.0,0.0,0.0,0.5,10,0.08701137698962977,2.0719156,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.13968599,0.0,0.0,0.0,0.80866104,0.0,0.0,0.0,1.0054103,0.0,0.0,0.0,0.5,11,0.08004270767353643,1.9537573,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.14897059,0.049250096,0.0,0.049250096,0.76695216,0.0,0.0,0.0,1.0062923,0.0763003,0.0,0.0763003,1.0,12,0.07410797215372188,1.9222151,1
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.1194383,0.0,0.0,0.0,0.7747819,0.0,0.0,0.0,0.5,13,0.06899287148695145,1.8942201,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.1099908,0.0,0.0,0.0,0.7653345,0.0,0.0,0.0,0.5,14,0.06453852113757116,1.8753253,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.0072206,0.0,0.0,0.0,0.68296397,0.0,0.0,0.0,0.5,15,0.06062462181643484,1.6901846,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.0072206,0.0,0.0,0.0,0.68296397,0.0,0.0,0.0,0.5,16,0.05715841383994861,1.6901846,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,1.0072206,0.0,0.0,0.0,0.68296397,0.0,0.0,0.0,0.5,17,0.054067221270275766,1.6901846,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,0.85589963,0.0,0.0,0.0,0.80341375,0.0,0.0,0.0,0.5,18,0.05129329438755053,1.6593134,0
81df6b48-0348-4d38-a971-9571a1ef3ecd,0.0,0.0,0.0,0.0,0.9021135,0.0,0.0,0.0,0.59319484,0.0,0.0,0.0,0.5,19,0.04879016416943201,1.4953084,0
